"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"1429","32.605959","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1430","32.624635","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"1431","32.642442","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1432","32.658714","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"1433","32.677894","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"1434","32.694152","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"1435","32.712526","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"1436","32.728597","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1437","32.744985","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-86","OK","ADV_NONCONN_IND"
"1438","32.761214","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1439","32.778141","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"1440","32.795061","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-86","OK","ADV_NONCONN_IND"
"1441","32.938568","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1442","32.959532","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1443","32.983377","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1444","33.001540","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"1445","33.019270","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"1446","33.038192","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-98","OK","ADV_NONCONN_IND"
"1447","33.056993","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"1448","33.073792","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"1449","33.090495","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-96","OK","ADV_NONCONN_IND"
"1450","33.107391","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1451","33.125729","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"1452","33.142324","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1453","33.158372","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1454","33.176679","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"1455","33.192652","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1456","33.210312","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"1457","33.226337","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"1458","33.242836","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"1459","33.259669","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"1460","33.275956","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"1461","33.292010","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"1462","33.433345","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-69","OK","ADV_NONCONN_IND"
"1463","33.461382","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1464","33.485404","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1465","33.504003","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"1466","33.524613","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-87","OK","ADV_NONCONN_IND"
"1467","33.543932","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-99","OK","ADV_NONCONN_IND"
"1468","33.562230","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-70","OK","ADV_NONCONN_IND"
"1469","33.583631","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"1470","33.601896","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1471","33.618622","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"1472","33.636918","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-87","OK","ADV_NONCONN_IND"
"1473","33.654818","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-97","OK","ADV_NONCONN_IND"
"1474","33.673087","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1475","33.689421","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1476","33.706734","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1477","33.723504","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1478","33.740473","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"1479","33.756468","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"1480","33.774394","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"1481","33.790558","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"1482","33.808378","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"1483","33.825932","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1484","33.842313","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"1485","33.861431","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"1486","33.937707","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-70","OK","ADV_NONCONN_IND"
"1487","33.958002","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"1488","33.978548","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1489","33.996544","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"1490","34.013430","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1491","34.031684","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-94","OK","ADV_NONCONN_IND"
"1492","34.051354","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-69","OK","ADV_NONCONN_IND"
"1493","34.069528","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-72","OK","ADV_NONCONN_IND"
"1494","34.088844","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1495","34.106018","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"1496","34.125947","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"1497","34.142792","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1498","34.159079","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1499","34.177095","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"1500","34.194089","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1501","34.211658","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1502","34.227969","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1503","34.244397","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-86","OK","ADV_NONCONN_IND"
"1504","34.260820","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1505","34.277401","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"1506","34.293975","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"1507","34.433257","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1508","34.452833","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1509","34.472885","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1510","34.495343","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"1511","34.513951","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1512","34.531857","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-94","OK","ADV_NONCONN_IND"
"1513","34.550835","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-68","OK","ADV_NONCONN_IND"
"1514","34.568915","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1515","34.588749","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1516","34.605990","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"1517","34.622586","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"1518","34.645461","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-95","OK","ADV_NONCONN_IND"
"1519","34.667257","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1520","34.684166","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"1521","34.700694","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1522","34.717085","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1523","34.733530","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"1524","34.749827","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1525","34.767875","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1526","34.784839","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"1527","34.801532","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-86","OK","ADV_NONCONN_IND"
"1528","34.818403","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1529","34.835764","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"1530","34.851787","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-86","OK","ADV_NONCONN_IND"
"1531","34.939469","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1532","34.958774","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1533","34.980320","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1534","34.998584","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"1535","35.015261","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1536","35.033019","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-95","OK","ADV_NONCONN_IND"
"1537","35.052165","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-68","OK","ADV_NONCONN_IND"
"1538","35.069991","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1539","35.088088","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1540","35.104531","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1541","35.122290","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"1542","35.142803","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1543","35.161327","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1544","35.182806","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"1545","35.203860","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1546","35.221667","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1547","35.240117","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"1548","35.257135","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"1549","35.275065","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1550","35.291217","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"1551","35.308181","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-88","OK","ADV_NONCONN_IND"
"1552","35.435684","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1553","35.456833","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1554","35.476216","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1555","35.495737","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"1556","35.514804","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1557","35.533165","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-95","OK","ADV_NONCONN_IND"
"1558","35.553976","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-68","OK","ADV_NONCONN_IND"
"1559","35.572433","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1560","35.590980","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1561","35.610555","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"1562","35.628887","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"1563","35.647158","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"1564","35.663983","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1565","35.682278","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1566","35.699267","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1567","35.715686","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1568","35.731702","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"1569","35.748667","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1570","35.766175","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1571","35.783387","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1572","35.799708","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"1573","35.815855","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1574","35.833371","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","Incorrect","ADV_NONCONN_IND"
"1575","35.849399","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"1576","35.937592","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1577","35.956975","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1578","35.979012","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1579","36.000443","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"1580","36.018276","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"1581","36.036922","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-94","OK","ADV_NONCONN_IND"
"1582","36.055787","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1583","36.073769","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"1584","36.091775","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1585","36.108261","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"1586","36.129135","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"1587","36.148457","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-96","OK","ADV_NONCONN_IND"
"1588","36.166882","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1589","36.185255","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1590","36.206605","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1591","36.223685","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1592","36.241211","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"1593","36.258620","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1594","36.276433","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1595","36.293118","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1596","36.309940","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"1597","36.327570","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1598","36.343855","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"1599","36.360600","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-90","OK","ADV_NONCONN_IND"
"1600","36.438953","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1601","36.458765","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1602","36.478755","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1603","36.498744","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"1604","36.516313","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1605","36.534700","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","OK","ADV_NONCONN_IND"
"1606","36.553390","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-68","OK","ADV_NONCONN_IND"
"1607","36.571801","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1608","36.589941","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1609","36.606112","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1610","36.622882","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1611","36.641884","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"1612","36.661064","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1613","36.679510","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1614","36.695709","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"1615","36.713864","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1616","36.730855","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"1617","36.752888","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-87","OK","ADV_NONCONN_IND"
"1618","36.770646","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1619","36.787628","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"1620","36.805238","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"1621","36.935236","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1622","36.956354","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1623","36.976419","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1624","36.996363","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"1625","37.012939","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"1626","37.031378","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","OK","ADV_NONCONN_IND"
"1627","37.050922","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-68","OK","ADV_NONCONN_IND"
"1628","37.068574","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"1629","37.087151","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1630","37.103045","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"1631","37.119845","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"1632","37.138476","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"1633","37.166467","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"1634","37.183533","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"1635","37.204275","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1636","37.225061","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-67","OK","ADV_NONCONN_IND"
"1637","37.246310","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"1638","37.268124","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"1639","37.286279","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"1640","37.304401","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"1641","37.320928","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-88","OK","ADV_NONCONN_IND"
"1642","37.338061","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"1643","37.354202","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"1644","37.370772","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-88","OK","ADV_NONCONN_IND"
"1645","37.437974","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-68","OK","ADV_NONCONN_IND"
"1646","37.456878","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"1647","37.478829","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"1648","37.496483","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"1649","37.513840","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"1650","37.532795","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-94","OK","ADV_NONCONN_IND"
